Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:59 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
12:11:59 AM      13      0.40      0.00      0.00      0.00      0.00     99.60
12:11:59 AM      14      0.60      0.00      0.20      0.60      0.00     98.60
12:11:59 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
12:11:59 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
12:11:59 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
12:11:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      28      0.80      0.00      0.60      0.00      0.00     98.60
12:11:59 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

12:11:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:12:04 AM     all      0.73      0.00      0.36      1.53      0.00     97.38
12:12:04 AM       0      0.00      0.00      3.02      0.00      0.00     96.98
12:12:04 AM       1      0.20      0.00      2.20      0.00      0.00     97.60
12:12:04 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:12:04 AM       3      0.00      0.00      0.80      0.00      0.00     99.20
12:12:04 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:12:04 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
